"Question","Answer","base_response","final_answer","token_cost","time_cost"
"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?","8-Sep-17","The album ""Current Mood"" by Dustin Lynch, which includes the song released to country radio on February 17, 2017, was released on September 8, 2017.","The album ""Current Mood"" by Dustin Lynch, which includes the song released to country radio on February 17, 2017, was released on September 8, 2017.","137.0","1.0260560512542725"
"What city did the characters from Gargoyles the Movie: The Heroes Awaken wake up in after being in an enchantedly petrified state for a thousand years?","modern-day New York City","The characters from Gargoyles the Movie: The Heroes Awaken woke up in New York City after being in an enchantedly petrified state for a thousand years.","The characters from Gargoyles the Movie: The Heroes Awaken woke up in New York City after being in an enchantedly petrified state for a thousand years.","142.0","0.918954610824585"
"Which American writer wrote both The Ganymede Takeover (1967) and The Man in the High Castle (1962)?","Philip K. Dick","Philip K. Dick wrote both *The Ganymede Takeover* (1967) and *The Man in the High Castle* (1962).","Philip K. Dick is the American writer who wrote both *The Ganymede Takeover* (1967) and *The Man in the High Castle* (1962).","130.0","1.2739348411560059"
"Which football team does Lewis Young's older brother, Ashley Young, play for?","Premier League club Manchester United and the England national team","Ashley Young plays for Everton.","Ashley Young plays for Everton.","66.0","0.8267054557800293"
"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?","1977","I have no idea.","The Indian actor and philanthropist who starred in ""Mera Damad,"" Ashok Kumar, entered the film industry in 1936.","96.0","1.1009852886199951"
"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.","Dime Magazine is older than Gallery magazine.","Gallery magazine was first published in 1972, while Dime Magazine was first published in 1996, making Gallery magazine older than Dime Magazine.","88.0","1.101801872253418"
"How large is the shopping mall where KGOT radio station has its studios ?","728,000 ftÂ²","I have no idea.","The size of the shopping mall where KGOT radio station has its studios is not specified in the information provided.","79.0","0.9807147979736328"
"Jacques Mathou starred in Delicatessen, the 1991 French movie in the style of which celebrated American animator?","Terry Gilliam","Jacques Mathou starred in Delicatessen, the 1991 French movie in the style of celebrated American animator Tex Avery.","Delicatessen, the 1991 French movie starring Jacques Mathou, is in the style of celebrated American animator Tex Avery.","115.0","1.167189121246338"
"What is the height of the player who won the 2015 AFL Rising Star award?","1.95 m","The height of the player who won the 2015 AFL Rising Star award, Jesse Hogan, is 195 cm.","Jesse Hogan, who won the 2015 AFL Rising Star award, is 195 cm tall.","100.0","0.9771125316619873"
"The movies The Boatniks and The Great Locomotive Chase were both made by which production company?","Walt Disney Productions","Both movies, The Boatniks and The Great Locomotive Chase, were made by Walt Disney Productions.","Both movies, The Boatniks and The Great Locomotive Chase, were made by Walt Disney Productions.","102.0","0.9099991321563721"
"Mick Carter is the landlord of a public house located at what address?","46 Albert Square, Walford, London E20","Mick Carter is the landlord of the Queen Vic located at Albert Square, Walford, London.","Mick Carter is the landlord of the Queen Vic located at Albert Square, Walford, London.","92.0","0.9140615463256836"
"What is the shared country of ancestry between Art Laboe and Scout Tufankjian?","Armenian","Armenia is the shared country of ancestry between Art Laboe and Scout Tufankjian.","Art Laboe and Scout Tufankjian both have Armenian ancestry.","87.0","0.9620344638824463"
"How many Senate seats will be contested during the midterm elections that Nancy Soderberg has filed to run for Congress in?","33","I have no idea.","The midterm elections typically contest one-third of the Senate seats, which amounts to approximately 33 or 34 seats, depending on the election cycle.","95.0","1.158888816833496"
"How many restaurants comprise the quick service restaurant chain that Ron Joyce helped found?","4,613","The quick service restaurant chain that Ron Joyce helped found, Tim Hortons, comprises over 4,800 restaurants worldwide.","Ron Joyce helped found the quick service restaurant chain Tim Hortons, which comprises over 4,800 restaurants worldwide.","99.0","0.9459316730499268"
"What type of film are both ""500 Years Later"" and ""Manson""?","documentary","Both ""500 Years Later"" and ""Manson"" are documentary films.","Both ""500 Years Later"" and ""Manson"" are documentary films.","83.0","0.9610376358032227"
"What professions did S. Sylvan Simon and Danny Cannon have in common?","director and producer","S. Sylvan Simon and Danny Cannon both worked as film directors.","S. Sylvan Simon and Danny Cannon both worked as film directors and producers.","82.0","0.911207914352417"
"Where is the academy, for which Joseph D. Stewart was appointed Superintendent, located?","Kings Point, New York","The academy for which Joseph D. Stewart was appointed Superintendent is located in Kings Point, New York.","The academy for which Joseph D. Stewart was appointed Superintendent is located in Kings Point, New York.","94.0","0.9956996440887451"
"Luke Null is an actor who was on the program that premiered its 43rd season on which date?","30-Sep-17","Luke Null was on the program ""Saturday Night Live,"" which premiered its 43rd season on September 30, 2017.","Luke Null was on the program ""Saturday Night Live,"" which premiered its 43rd season on September 30, 2017.","112.0","0.8818793296813965"
"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?","World War II","The Azad Hind Dal was created by Indian nationalist Subhas Chandra Bose during World War II.","The Azad Hind Dal was created by Indian nationalist Subhas Chandra Bose during World War II, as part of his efforts to rid India of British rule.","127.0","1.1083390712738037"
"The 2011 La Manga Cup was won by Viking, who beat which Norwegian football club from the town of Kristiansand, currently playing in Tippeligaen having been promoted from Adeccoligaen in 2012?","IK Start","Viking won the 2011 La Manga Cup by beating IK Start, a Norwegian football club from Kristiansand.","Viking won the 2011 La Manga Cup by beating IK Start, a Norwegian football club from Kristiansand.","132.0","1.023716926574707"
"Which band has released the most studio albums, Blonde Redhead or Rob Zombie's band White Zombie?","Blonde Redhead","Blonde Redhead has released nine studio albums, while White Zombie released four studio albums.","Blonde Redhead has released more studio albums than White Zombie, with nine albums compared to White Zombie's four.","97.0","0.9769322872161865"
"Where was the movement that August Brancart published literature from centerd?","Western Europe","The movement that August Brancart published literature from was centered in Brussels, Belgium.","August Brancart published literature from the Decadent movement, which was centered in Brussels, Belgium.","90.0","1.0460996627807617"
"Stephen susco wrote a movie produced by which american film actor?","Sam Raimi","Stephen Susco wrote the movie ""The Grudge,"" which was produced by American film actor Sam Raimi.","Stephen Susco wrote the movie ""The Grudge,"" which was produced by American film actor Sam Raimi.","96.0","1.0419602394104004"
"are the documentaries Out of Place and The Mosuo Sisters by the same director ?","no","Yes, both documentaries ""Out of Place"" and ""The Mosuo Sisters"" are directed by Marlo Poras.","To determine if the documentaries ""Out of Place"" and ""The Mosuo Sisters"" are by the same director, we need to verify the director of each film. ""Out of Place"" is directed by Marlo Poras, and ""The Mosuo Sisters"" is also directed by Marlo Poras. Therefore, both documentaries are indeed directed by the same person. 

Yes, both documentaries ""Out of Place"" and ""The Mosuo Sisters"" are directed by Marlo Poras.","176.0","1.70650053024292"
"Watercliffe Meadow Primary Schools name change is an example of what term generally used to describe the avoidance of certain language?","political correctness","Watercliffe Meadow Primary School's name change is an example of political correctness.","Watercliffe Meadow Primary School's name change is an example of political correctness.","90.0","1.0780086517333984"
"Approximately how many locations is BJ's Wholesale Club operating in, as of early 2008?","650 locations","BJ's Wholesale Club was operating in approximately 180 locations as of early 2008.","As of early 2008, BJ's Wholesale Club was operating in approximately 180 locations.","93.0","1.0135188102722168"
"What year was the American healthy lifestyle magazine, in which Georgia Rickard contributed, started?","1950","The American healthy lifestyle magazine ""Prevention,"" to which Georgia Rickard has contributed, was started in 1950.","The American healthy lifestyle magazine ""Prevention,"" to which Georgia Rickard has contributed, was started in 1950.","103.0","1.066195011138916"
"Thomas Matthew ""Tom"" Chappell co-founded a commpany in 1970 that manufactures what products?","natural-ingredients-only personal care products","Thomas Matthew ""Tom"" Chappell co-founded Tom's of Maine in 1970, a company that manufactures personal care products.","Thomas Matthew ""Tom"" Chappell co-founded Tom's of Maine in 1970, a company that manufactures natural personal care products such as toothpaste, deodorant, and soap.","125.0","1.132066011428833"
"What type of beliefs does Mount Ida and Rhea have in common?","Greek mythology","I have no idea.","Mount Ida and Rhea are both associated with ancient Greek mythology, where Mount Ida is considered sacred and Rhea is a Titaness and mother of the Olympian gods, both embodying beliefs in divine and natural elements.","103.0","1.5149829387664795"
"Where does the story take place in 1988 film The Moderns?","1926 Paris","The story of the 1988 film ""The Moderns"" takes place in Paris.","The story of the 1988 film ""The Moderns"" takes place in Paris.","88.0","0.9649903774261475"
"Angelo Francesco Lavignino scored a 1965 English-language Spanish-Swiss co-produced film that was directed by and also starred who?","Orson Welles","Angelo Francesco Lavignino scored the 1965 film ""Rage"" which was directed by and starred Glenn Ford.","Angelo Francesco Lavignino scored the 1965 film ""Rage,"" which was directed by and starred Glenn Ford.","114.0","1.2208938598632812"
"What three categories does income get levied under the Parliament of Australia's tax code?","""personal earnings"" (such as salary and wages), ""business income"" and ""capital gains""","Income in the Parliament of Australia's tax code is levied under three categories: personal income tax, corporate income tax, and capital gains tax.","Income in the Parliament of Australia's tax code is levied under three categories: personal income tax, corporate income tax, and capital gains tax.","112.0","0.9191420078277588"
"Scout Tufankjian and Daron Malakian are both what?","Armenian-American","Scout Tufankjian and Daron Malakian are both of Armenian descent.","Scout Tufankjian is a photojournalist known for her work covering political campaigns, while Daron Malakian is a musician and guitarist for the band System of a Down; both are of Armenian descent.","113.0","1.275824785232544"
"Which novelist wrote under the pen name Walter Ericson: Laura Esquivel or Howard Fast?","Howard Melvin Fast","Howard Fast wrote under the pen name Walter Ericson.","Howard Fast wrote under the pen name Walter Ericson.","78.0","0.837005615234375"
"Edmund Robert Harris is the principal benefactor of a museum located where ?","Preston","Edmund Robert Harris is the principal benefactor of a museum located in Preston, Lancashire.","Edmund Robert Harris is the principal benefactor of the Harris Museum, which is located in Preston, Lancashire.","92.0","1.0678768157958984"
"Were Illinois Institute of Technology and Boise State University both bounded before 1950?","yes","Yes, both Illinois Institute of Technology and Boise State University were founded before 1950.","Illinois Institute of Technology was founded in 1890, and Boise State University was founded in 1932, so both were established before 1950.","103.0","1.0729758739471436"
"Erwin Lambert was a member of which paramilitary organization under Hitler?","Schutzstaffel","Erwin Lambert was a member of the SS paramilitary organization under Hitler.","Erwin Lambert was a member of the SS paramilitary organization under Hitler.","81.0","1.0062508583068848"
"Michael Pollock was was a senior officer in the United Kingdom's naval warfare force, also known as the what?","Royal Navy","Michael Pollock was a senior officer in the United Kingdom's naval warfare force, also known as the Royal Navy.","Michael Pollock was a senior officer in the United Kingdom's naval warfare force, also known as the Royal Navy.","106.0","0.8749504089355469"
"What is the population of the city at which the transmitter of WLLZ-LP was placed? ","143,372","The population of the city where the transmitter of WLLZ-LP was placed is approximately 21,813, as it is located in Monroe, Michigan.","The population of Monroe, Michigan, where the transmitter of WLLZ-LP was placed, is approximately 20,000.","116.0","1.0858335494995117"
"Who is descended from William, 4th Lord Livingston and was a statesman from New York City? ","Philip Livingston","Hamilton Fish is descended from William, 4th Lord Livingston and was a statesman from New York City.","Hamilton Fish is descended from William, 4th Lord Livingston and was a statesman from New York City.","103.0","1.1200737953186035"
"Padosan had a supporting actor who is known as a successful playback singer in what language?","Hindi","Kishore Kumar, a supporting actor in Padosan, is known as a successful playback singer in Hindi.","Kishore Kumar, a supporting actor in Padosan, is known as a successful playback singer in Hindi.","102.0","1.2352790832519531"
"Macclesfield Town F.C. plays in the league sponsored by whom?","Vanarama","Macclesfield Town F.C. plays in the North West Counties Football League, which is sponsored by Macron.","Macclesfield Town F.C. plays in the North West Counties Football League, which is sponsored by Macron.","99.0","1.7261555194854736"
"What song by the American rapper Coolio is on his greatest hits album ""Fantiastic Voyage"" and samples from a Stevie Wonder song?","Gangsta's Paradise","The song ""Gangsta's Paradise"" by Coolio is on his greatest hits album ""Fantastic Voyage"" and samples from Stevie Wonder's song ""Pastime Paradise.""","The song ""Gangsta's Paradise"" by Coolio is on his greatest hits album ""Fantastic Voyage"" and samples from Stevie Wonder's song ""Pastime Paradise.""","136.0","0.9229381084442139"
"Who was the eldest brother of the Mexican drug trafficker born 12 March 1952?","Francisco Rafael Arellano FÃ©lix","I have no idea.","The Mexican drug trafficker born on 12 March 1952 is Joaquín ""El Chapo"" Guzmán, and his eldest brother is Aureliano Guzmán Loera, also known as ""El Guano.""","109.0","1.3369169235229492"
"In which University is Richard Williams' former assistant a member of the Athletics Hall of Fame?","Campbellsville University","Richard Williams' former assistant is a member of the Athletics Hall of Fame at Mississippi State University.","Richard Williams' former assistant is a member of the Athletics Hall of Fame at Mississippi State University.","93.0","1.0788865089416504"
"Marvel Classics Comics specialized in adaptations of literary classics, such as a novel by American writer Herman Melville, that was published in what year?","1851","Marvel Classics Comics adapted Herman Melville's novel ""Moby-Dick,"" which was originally published in 1851.","Marvel Classics Comics adapted Herman Melville's novel ""Moby-Dick,"" which was originally published in 1851.","113.0","0.8780245780944824"
"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?","1932","I have no idea.","The Chief Aerodynamicist for the British supersonic land vehicle, Bloodhound SSC, is Ron Ayers, who was born on October 19, 1922.","112.0","1.8029110431671143"
"The third emperor in the Year of the Four Emperors had how many wives? ","second","The third emperor in the Year of the Four Emperors, Vitellius, had two wives.","Vitellius, the third emperor in the Year of the Four Emperors, had two wives: Petronia and Galeria Fundana.","107.0","1.0578923225402832"
"Keanu is a 2016 American action comedy film directed by Peter Atencio and written by who?","Jordan Peele","Keanu is written by Jordan Peele and Alex Rubens.","Keanu is a 2016 American action comedy film directed by Peter Atencio and written by Jordan Peele and Alex Rubens.","103.0","1.0010251998901367"
"Where is the seminar Jeanne Marie Beaumont directed in 2007-2010 located?","Franconia, New Hampshire","The seminar Jeanne Marie Beaumont directed from 2007-2010 was located at the 92nd Street Y in New York City.","Jeanne Marie Beaumont directed a seminar at the 92nd Street Y in New York City from 2007 to 2010.","113.0","1.2643637657165527"
"What is the name of the father of Childericus?","Merovech","The name of the father of Childericus (Childeric I) is Merovech.","Childeric I's father is traditionally believed to be Merovech, the semi-legendary founder of the Merovingian dynasty.","95.0","1.2140593528747559"
"Immanuel Lutheran School is affiliated with the denomination that has how many members?","2.1 million","Immanuel Lutheran School is often affiliated with the Lutheran denomination, specifically the Lutheran Church-Missouri Synod (LCMS), which has approximately 1.8 to 2 million members.","Immanuel Lutheran School is affiliated with the Lutheran Church-Missouri Synod (LCMS), which has approximately 1.8 to 2 million members.","122.0","0.9604625701904297"
"in the 2004 Hockey film produced by a former major league baseball pitcher who played the USA coach?","Kurt Russell","In the 2004 hockey film ""Miracle,"" produced by former major league baseball pitcher Mark Ciardi, the USA coach Herb Brooks was played by Kurt Russell.","The USA coach Herb Brooks in the 2004 hockey film ""Miracle,"" produced by former major league baseball pitcher Mark Ciardi, was played by Kurt Russell.","124.0","0.9668352603912354"
"Tamanchey is a comedy film that starred the actress who works in what type of films?","Hindi","I have no idea.","The actress who starred in Tamanchey, Richa Chadda, is known for working in Bollywood films, often in roles that are critically acclaimed and diverse, including independent and mainstream cinema.","100.0","1.4657397270202637"
"Which star of ""Chalet Girl"" also appeared in ""The Treasure Seekers""?","Felicity Rose Hadley Jones","Felicity Jones, the star of ""Chalet Girl,"" also appeared in ""The Treasure Seekers.""","Felicity Jones, who starred in ""Chalet Girl,"" also appeared in ""The Treasure Seekers.""","97.0","0.9588685035705566"
"Who currently has more store locations? Bearno's or Patxi's Chicago Pizza?","Bearno's Pizza","Bearno's currently has more store locations than Patxi's Chicago Pizza.","Bearno's currently has more store locations than Patxi's Chicago Pizza.","84.0","0.929877519607544"
"Bethpage State Parkway begins with an interchange at which Long Island-based limited access highway?","Southern State Parkway","Bethpage State Parkway begins with an interchange at the Southern State Parkway in Long Island.","Bethpage State Parkway begins with an interchange at the Southern State Parkway in Long Island.","88.0","0.9034466743469238"
"At what frequency the magazine publishes which ranked  Aditya Puri #24th in India's 50 Most powerful people of 2017 list?","fortnightly","The magazine, India Today, publishes weekly.","India Today, the magazine that ranked Aditya Puri #24th in India's 50 Most Powerful People of 2017 list, is published on a weekly basis.","113.0","1.0981190204620361"
"Which plant genus has a longer common name, Myrtus or Eustoma?","Eustoma","Eustoma has a longer common name, ""lisianthus,"" compared to Myrtus, which is commonly known as ""myrtle.""","The plant genus Eustoma has a longer common name, ""lisianthus,"" compared to Myrtus, which is commonly known as ""myrtle.""","115.0","1.032827615737915"
"Which Nigerian footballer who plays as a forward for Shanghai Greenland Shenhua was one of eleven players to have played in the top divisions in Italy, Spain, England and Germany?","Obafemi Martins","Obafemi Martins is the Nigerian footballer who plays as a forward for Shanghai Greenland Shenhua and was one of eleven players to have played in the top divisions in Italy, Spain, England, and Germany.","Obafemi Martins is the Nigerian footballer who plays as a forward for Shanghai Greenland Shenhua and was one of eleven players to have played in the top divisions in Italy, Spain, England, and Germany.","159.0","1.0249278545379639"
" Who was born first Doug Liman or Saul Metzstein?","Douglas Eric ""Doug"" Liman","Saul Metzstein was born first on December 30, 1966, while Doug Liman was born on July 24, 1965.","Doug Liman was born first on July 24, 1965, while Saul Metzstein was born on December 30, 1966.","113.0","1.2150237560272217"
"Which band has more members, Kitchens of Distinction or Royal Blood?","Kitchens of Distinction","Kitchens of Distinction has more members than Royal Blood.","Kitchens of Distinction has three members, while Royal Blood has two members, so Kitchens of Distinction has more members.","90.0","0.9858617782592773"
"Cistus and Stapelianthus are both forms of what?","flowering plants","Cistus and Stapelianthus are both forms of plants.","Cistus and Stapelianthus are both forms of flowering plants.","77.0","0.9970273971557617"
"An Cat Dubh / Into the Heart is a song from the U2 album released on what date?","20-Oct-80","An Cat Dubh / Into the Heart is a song from the U2 album released on October 20, 1980.","An Cat Dubh / Into the Heart is a song from the U2 album ""Boy,"" which was released on October 20, 1980.","115.0","1.0711913108825684"
"What is the current position held by the Nathan Sharansky's co-author of the book The Case for Democracy?","Israeli Ambassador","I have no idea.","Nathan Sharansky's co-author of the book ""The Case for Democracy"" is Ron Dermer, who served as the Israeli Ambassador to the United States from 2013 to 2021 but does not currently hold a publicly known government position.","116.0","1.7256155014038086"
"What casino in Las Vegas which is now operated by MGM Resorts International was developed by William G. Bennett?","Excalibur Hotel and Casino","Circus Circus in Las Vegas was developed by William G. Bennett and is now operated by MGM Resorts International.","Circus Circus in Las Vegas was developed by Jay Sarno and Stanley Mallin, not William G. Bennett, but it is now operated by MGM Resorts International.","114.0","1.1241443157196045"
"Paul DeBoy is known for an appearance in the Western action-adventure game developed by which company?","Rockstar San Diego","Paul DeBoy is known for an appearance in the Western action-adventure game developed by Rockstar Games.","Paul DeBoy is known for an appearance in the Western action-adventure game developed by Rockstar Games, specifically ""Red Dead Redemption 2.""","107.0","1.0074567794799805"
"What is the name of this New York based American investment management firm founded in 1982, whose co-CEO is Robert Mercer?","Renaissance Technologies","Renaissance Technologies is the name of the New York-based American investment management firm founded in 1982, whose co-CEO is Robert Mercer.","Renaissance Technologies is the name of the New York-based American investment management firm founded in 1982, whose co-CEO is Robert Mercer.","122.0","0.9282758235931396"
"Are Des Moines International Airport and Grand Canyon National Park Airport both major airline hubs?","no","No, neither Des Moines International Airport nor Grand Canyon National Park Airport are considered major airline hubs.","No, neither Des Moines International Airport nor Grand Canyon National Park Airport are considered major airline hubs.","91.0","1.066678524017334"
" The Canadian Hot 100 is a music industry record chart in Canada for for a song that is released separately from what?","an album","The Canadian Hot 100 is a music industry record chart in Canada for a song that is released separately from an album.","The Canadian Hot 100 is a music industry record chart in Canada for singles, which are songs released separately from an album.","111.0","1.6835732460021973"
